;middle_2020;east_2020;swest_2020;north_2020;middle_2025;east_2025;swest_2025;north_2025;middle_2030;east_2030;swest_2030;north_2030;middle_2035;east_2035;swest_2035;north_2035;middle_2040;east_2040;swest_2040;north_2040;middle_2045;east_2045;swest_2045;north_2045
3110;162,96543787626462;154,1151312143798;101,53963420164169;81,20621579892345;161,8607575129098;153,09041583000257;101,12664963503306;81,08390866779688;106,1768174401951;98,55750387088875;65,56059403218927;52,2137802764035;104,83033838167492;97,39530892156571;64,87114554081907;51,71666372821642;103,4139222471386;95,85228833392993;63,89991189852693;50,939147746352084;109,4470795864978;101,31396184510405;67,7342847633929;54,0604249360387
3111;200,92741966088965;190,54676317260473;125,60423380681317;100,72469813821183;204,94097978851553;194,43319975445;128,16628171546105;102,88042944302049;117,15039033070036;108,73903206777915;72,38340912393885;57,74764256014143;113,1752568576648;104,6768805425378;70,10756242935727;55,989790849684404;113,88468067722263;105,09140149619938;70,6280224593051;56,492943322557636;120,00877501789077;111,00396288800435;74,29607992852635;59,39719262076233
3112;180,42950579203813;170,78725782812438;112,42006955528603;89,64665036705875;162,91211220488896;154,18090887048265;101,32052552220684;80,63739273443517;120,35763128881392;111,5424676647888;75,05500078150591;59,863605352263825;107,55508540374396;99,20398415705789;66,49080266656206;52,67338975655127;112,7717129464037;104,19647038444961;70,12483015739848;55,78357873885739;114,99230165194393;106,08789961893332;71,30096761533918;56,671396872335535
3113;98,88129803865307;91,29711294328189;61,12366069132125;47,52650515460897;93,6408920165353;86,27604751730806;57,91250814734098;45,036201213439305;90,91930846524488;83,75668141016685;56,67393529610097;44,223483880924604;84,4496747846627;77,64355907506562;51,98056627212623;40,19237590269781;88,99570457591274;82,1067267799974;55,15933524957662;42,83326630643276;86,92795746563405;79,86110979387435;53,860662094029045;41,80076414075297
3114;92,20908663114602;84,11145127254183;57,197935825103144;43,684069806868486;104,19983559779745;95,84391787697933;65,26197679017301;50,41189315499101;101,00564322096673;92,75053533380185;63,405585521585365;49,01245475981971;97,65566631091885;89,50643987377242;60,95557883325355;46,88932795122573;101,50955683021198;93,524201771374;63,61157681829073;49,13158407753153;97,5860510253938;89,34670884058525;61,20493438953198;47,20838735642073
3115;178,29600763020898;167,58075336988747;111,6889648473087;86,79087812042691;182,52045208757517;171,6379721579974;114,76283222631518;89,43114986760943;217,93220545733504;206,99813172869108;137,21214740070644;107,53592300903041;210,97956724433865;199,79192033269325;132,84926732512832;104,0205555469278;199,3391202516969;188,9004306750053;125,43413091023912;98,0333357334832;202,66660730125867;191,73988204813733;127,58563070685634;99,77289466838407
3116;206,65470764394496;194,73532843595916;129,7659260693137;101,09167799115606;200,25891746050613;188,64537573039397;126,12258501256987;98,31336608250108;263,6400061237846;252,0139199705364;165,07421810105572;129,05202572183867;276,25934785088293;263,4763131578664;173,77308850678287;136,47844172781458;257,7190680892942;245,9795395116941;162,55779891961936;127,58396757721597;254,22280656442186;243,0267657974059;159,1989143823735;124,40038252182408
3117;164,83109680981943;153,71846228551922;103,47952573967228;79,68678118489863;160,87529377421177;149,88302266983308;101,11213534400255;77,84351990434605;199,72835303148412;188,83252707386998;124,96933825664054;96,65771304008005;205,78105236006937;194,4236810041815;129,20977649162873;100,27826197205832;204,4571774146313;193,22630934897148;128,3383158681521;99,59622561248617;190,36406794400506;179,7287529875216;119,02251385428146;91,91430138285624
3118;142,03157113748597;131,8242946028585;88,78236059489127;67,79137270234737;147,84651333035396;137,66545657536238;92,62448112340336;70,94156599024996;168,8822242827052;158,6926188528081;105,90097550190775;81,62828347801656;179,90612003820976;169,77771442416164;112,45191453851704;86,7756704944229;178,256316588499;168,3869009468706;111,04170553794685;85,47698375377178;175,37256140359597;165,1043025731696;109,9924210698266;84,92913776237864
3119;136,54263210746043;126,39954018584106;85,6460540347644;65,39535884271514;136,53983232040645;126,78437121000687;85,29488258726475;64,94737202295968;156,57308274105856;146,9264332390303;97,93060900540354;75,16444659392693;149,48215218116218;140,15524674485798;93,23637487192661;71,30156400405282;153,64530733318315;144,26761067457545;95,7221362270156;73,18047797033032;149,54103527056628;139,93733989528593;93,81018196738655;71,89705657207335
3120;94,91649306885114;86,1057875972495;58,93446246591283;44,11426671529068;93,32179943767184;84,53423892753976;57,71390742502632;43,02198566299293;88,02348568918065;79,0274963298502;54,354799478757734;40,30775915170799;35,68534371034577;27,901965221253683;21,902635706458224;14,457715570958339;79,4527046167426;70,48732454368941;49,332045986695086;36,4089674539074;35,3606103665526;27,60948355979903;21,65835285264881;14,248428440978168
3121;36,40846166660697;28,421276192687138;21,975338339256965;14,78448442455828;36,472659227121085;28,498791492204894;22,013123221029726;14,815184020066955;36,117557576821916;28,137098394755384;21,791167915040017;14,631569785568907;36,04659712577896;28,072278976907008;21,74976112576778;14,60099430801122;35,70571494940928;27,693244526163067;21,533368540062582;14,427721155842304;36,138445497950585;28,167855678869387;21,77414628236054;14,610386809140044
3122;37,06798977481837;28,95965864746354;22,142019395352865;15,018364853615687;37,225311294303594;29,15383816461591;22,22573484780986;15,08243064184101;36,89997333485721;28,79689873002505;22,026856894318307;14,92005931594283;37,074738035952805;28,993982785870948;22,126679515733645;14,995610077217053;36,91892525982519;28,809024811166484;22,02634949846065;14,91415640849593;37,14849649795627;29,055683058816786;22,13270471025125;14,988067231302956
3123;38,551436651511324;30,3074851401626;22,884576929789187;15,723955651436347;38,71789913411857;30,523104012138212;22,969283636281435;15,784488330860986;38,183710747296374;29,943232296059605;22,637839967973946;15,516592211605792;38,17179214181521;29,969654996906552;22,624627265968755;15,503434072259148;38,9722359157673;30,746350704333047;23,12645571915084;15,908862333198888;38,906576459739064;30,68108145396126;23,05495424631954;15,843110840645874
3124;40,3462596745606;32,274154074823514;23,930859039224057;16,604633253556273;41,111662673371164;33,09082237620121;24,379283923745948;16,953168180766443;40,265255088080785;32,227645318343704;23,87662032264399;16,561205470238104;40,49625554154181;32,45737455263783;24,003104826390853;16,653540171205368;40,56254193042947;32,51427493520262;24,04660656102149;16,6904236572677;40,449792892074825;32,397942064777844;23,952651988870443;16,608395665590965
3125;43,91393368074122;35,975109282593856;26,58786423804243;18,684155644438924;43,6800485990667;35,75125530854832;26,457657145568422;18,589388613124513;43,18151461989747;35,2338055898884;26,13085574908508;18,318904588421187;43,58214877564749;35,63797755315407;26,35721688349509;18,493338341953866;44,27263366520276;36,338739168793154;26,813056651191324;18,86649765984401;43,88587847774451;35,92951017275443;26,57299073734023;18,676515589199756
3126;44,19632730802245;37,956918522944456;27,34066606409112;19,38218145058547;44,347517911473346;38,113494602813525;27,454663693342454;19,484121147671484;43,38690712138766;37,15059084828405;26,840083635775116;18,985963977519816;81,4997035433375;74,6857338272603;50,33297217767891;37,611493678660274;44,24061665982561;38,01034684212753;27,367018824520134;19,405390091172432;80,74428985421619;73,88376075647163;50,295714506392144;37,79303862493476
3127;67,15389288707895;60,96937827090626;42,258848706400265;31,273930492157664;67,419836674537;61,19795035287582;42,439194074844025;31,432418523083943;66,90434923378423;60,671739903945216;42,10636598677247;31,16059319312745;206,51346687928074;197,8508639245343;129,10240756471651;100,62763219085764;65,6908653493535;59,510322328200814;41,31655515024083;30,503738611245797;222,4580223622681;213,80681074291957;139,20326971639722;108,79514651697687
3128;74,4868254469322;70,08860448168352;47,40132986104692;35,765653035072035;75,01395622628424;70,50979092305697;47,81953984428747;36,14088998983496;73,97808853294235;69,6525350946784;47,1088357753535;35,526864262515794;161,3663217514864;154,84393788628293;102,18422348535965;79,87712091073476;75,40831033027665;70,94922359854155;48,06933297302273;36,35558028516732;169,2481693049005;162,4518025930474;107,29076564466541;84,00295710598192
3129;140,06484830880137;135,47269959484458;89,74244408173716;70,35008689545637;129,43392105676477;125,56407380266644;82,90858072111259;64,80805355246815;132,87562000980472;128,67931697829155;85,05838853865053;66,52942992646291;89,02629824111136;85,34266521683294;57,673753596928215;44,683820406749994;131,64578654892313;127,95676214629958;84,12309191693588;65,7062878442388;93,05888184151584;89,0951421962423;60,38707824497843;46,88343232722452
3130;179,43580491961288;174,42653275414995;115,25091747664314;91,32960943391856;170,42337834461574;166,13062002340146;109,19018320367911;86,30892096469182;173,8489594309357;169,1079549099013;111,38789258160841;88,0653697735541;90,67516779467414;87,87027701683319;58,94346741153854;45,85807915254182;175,6765008543319;171,01440033182328;112,3190504379494;88,6360939881734;95,8894014989705;92,53130064207592;62,643034938550876;49,027810215645346
3131;163,88184836761292;159,79205131283263;104,63502526494507;83,15981513583772;152,51479739830623;148,22071328620746;97,2481091157757;77,13785274475579;159,68752984791516;155,3999933462888;101,82610760886683;80,8326571367792;97,82429073584764;94,95913352889433;62,929131312130174;49,63584024820665;153,6579958851118;149,69477749641857;97,89034128317138;77,55332715006968;97,5631121380915;94,35770011765291;63,00268435786915;49,76161372177969
3132;120,3731962028973;117,14753714741988;77,02638056346075;61,366023548990995;110,3888107858389;107,0014133955398;70,64676534137051;56,2726086480469;116,13267798282439;112,55277688993418;74,34707710166181;59,27500195094631;94,26659364528045;91,68907044987657;60,20194385880133;47,74224884068311;114,05969122523236;110,82248045217453;72,92189866661646;58,02260254057015;92,89274872163311;90,2291011474278;59,39132927375645;47,06804313296679
3133;115,1040456440057;111,80554768379614;73,20298599599421;58,508347678743476;116,30769046824663;112,44386763368232;74,19782234929595;59,473236820725475;112,32471352083655;109,13048926404363;71,37948954351586;57,026962375998494;91,47600645172326;88,59704566476421;58,24339441019127;46,43344782092807;107,27382809889431;104,34660485585539;68,20640979033125;54,39811644651177;84,91931524633665;82,66676638656061;53,83173088470246;42,77185187713769
3134;164,49807818092046;158,81937508751872;104,62848178990511;84,27123061800462;166,45812526792997;160,5752725037303;106,18454365384979;85,67612854614465;156,59500118734076;152,4207905969558;99,23637347795919;79,71698295362299;100,17475783761134;95,6323712953729;63,878003724629295;51,42041773489855;157,34403355736504;152,8998847371189;99,85904637425996;80,25140788762972;93,5842671303042;89,93290190545741;59,368810175630195;47,61288358091876
3135;194,18491301541218;187,40445716545338;123,23844592147933;99,32502986263536;203,58591794202815;196,83064904844395;129,12143785571405;104,09329416793557;193,77326368252815;188,2250593121544;122,45941421175877;98,44886484403055;106,19710015571216;101,33358305718356;67,427232115707;54,32309285893171;200,0653261735705;193,75060860967565;127,02458521428791;102,47854366167981;105,70934214880212;101,17571474336278;66,86007101246405;53,74460835153037
3136;173,45447937029195;167,37678273146665;110,26912091088609;88,86416852373583;165,22825883201685;160,1591441626814;104,50207133515728;83,94570747319801;175,00698473633022;169,37202558454882;110,79824521821516;89,07234118241345;110,41743733800584;105,25693566195332;70,3535795051091;56,646896092112364;174,63049504489751;168,82486820211412;110,92879626364146;89,28497668192499;112,35761267521174;107,28123756095968;71,34799167180745;57,41156586857913
3137;99,37758363751924;94,96777097292586;62,83562152175592;50,014400949602646;92,30379253996688;88,55118385892813;58,382025187014804;46,421204817796614;94,28589395558797;90,15717088011704;59,37924316903449;47,1578877120833;86,68358760979503;82,56091276896693;54,872439564678366;43,583009858003905;93,9257175572312;89,62856773220277;59,556226294301084;47,372636070363555;88,81853890908953;84,61450691811744;56,3748402168461;44,90751435153531
3138;102,51475909517478;96,80907393860126;64,35716429876794;51,02636642599543;100,2366036283925;95,36765424797701;63,03766295582407;49,97427424578462;94,05491749198458;89,09339754674954;58,89502038896136;46,56516831997174;91,14634771157024;86,29201235910976;57,20764151675898;45,180392144539155;103,96097385241161;98,40530637689115;65,72248997301439;52,239950143634154;102,5941610128915;97,21252131111979;64,69706081940777;51,42548317437221
3139;182,0105695506238;173,64008347129172;113,98862126934766;90,49436189040694;179,67053837324562;172,02433968304467;112,29264319817898;89,06161158451332;174,90095269224997;167,02112160527543;109,55501751597488;87,03676809538192;202,72406366553787;195,14430897541658;127,08015760639428;100,99938270707274;193,6865554659094;185,10113432457118;121,6179128591882;96,79633679169012;207,66449394066103;199,61728281470116;130,10363916294784;103,4869361628617
