;PV_rooftop_middle;PV_rooftop_north;PV_rooftop_swest;PV_rooftop_east;PV_openfield_middle;PV_openfield_north;PV_openfield_swest;PV_openfield_east;Solarthermal;Hydro_power
4229;0,025276514;0,027249302;0,014277539499999999;0,034741346;0,024893675;0,026798549999999997;0,01384535;0,0344325;0;0,71
4230;0,051547488249999995;0,06845765124999999;0,03914851575;0,10151611975;0,051065;0,06777749999999999;0,03844825;0,1015425;0;0,71
4231;0,06612103;0,12296877625;0,0802746355;0,1136427595;0,06578325;0,1227975;0,07954724999999999;0,11399500000000001;0;0,71
4232;0,09696110525000001;0,16819626325;0,12738172474999998;0,14782162100000001;0,09692975;0,1689175;0,1271205;0,1486965;0;0,71
4233;0,11779661825;0,20439414474999998;0,16068122375;0,44582893425000003;0,118135;0,20611000000000002;0,161055;0,46316250000000003;4,84178E-06;0,71
4234;0,1565950265;0,22599536850000002;0,19002382899999998;0,42114801325;0,1574975;0,22871;0,1909725;0,441235;2,39101E-05;0,71
4235;0,14590156575000002;0,2346373025;0,1841341185;0,34944813175;0,14693249999999997;0,23786;0,1852075;0,363035;2,81707E-05;0,71
4236;0,19013459200000002;0,23359227649999997;0,18016831575;0,32280477625000004;0,1918575;0,236845;0,181155;0,33224;3,02977E-05;0,71
4237;0,15681414475;0,21963852625000002;0,17957838175000002;0,20426411825000002;0,15826500000000002;0,2224025;0,180535;0,2087175;2,80045E-05;0,71
4238;0,16320228975;0,21791206575;0,13536461825;0,1689667895;0,164495;0,22049999999999997;0,135805;0,1708125;1,0429E-05;0,71
4239;0,17403059199999998;0,188446658;0,127226416;0,14165042749999998;0,1755925;0,190475;0,12731325000000002;0,14283849999999998;0;0,71
4240;0,13754135525;0,13754617125000002;0,07948508675;0,031124206499999998;0,1386325;0,1384125;0,07925125;0,0311455;0;0,71
4241;0,08993679475000001;0,100827221;0,0583738695;0,09073091875;0,09023300000000001;0,101002;0,05790025;0,09043549999999999;0;0,71
4242;0,05571844325;0,06033823025;0,032884618500000004;0,065231313;0,05553225;0,06009924999999999;0,032466;0,06513000000000001;0;0,71
4243;0,0228580965;0,019886104499999998;0,013938267249999999;0,03353763925;0,022642075000000005;0,019655350000000002;0,013621775000000001;0,033285999999999996;0;0,71
4244;0,00046482975;0,00051197625;0,00033455175000000003;0,004108663;0,00045453999999999997;0,0004970275;0,00032115;0,00405235;0;0,71
4245;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4246;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4247;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4248;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4249;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4250;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4251;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4252;0,00258252775;0,0;0,0;0,0;0,002224725;0,0;0,0;0,0;0;0,71
4253;0,040148755499999994;0,0007324285;0,00553379975;0,0012730807499999998;0,0395365;0,0;0,005189900000000001;0,0;0;0,71
4254;0,13321918425;0,080201676;0,01885550125;0,02474111825;0,13545025;0,07785425;0,018234;0,0234431;0;0,71
4255;0,3049791315;0,1947673815;0,0363430775;0,07784193924999999;0,318785;0,19660999999999998;0,03569575;0,077421;2,82457E-05;0,71
4256;0,494006092;0,514499684;0,056545073749999994;0,05404712375;0,5261725;0,5386675;0,05587225;0,053873500000000005;0,000125033;0,71
4257;0,62563847375;0,36149482899999996;0,06905673575;0,058305726;0,6774625;0,38037000000000004;0,06843874999999999;0,0579685;0,000218981;0,71
4258;0,7062475659999999;0,46380627625;0,07675453425;0,12054643400000001;0,7758974999999999;0,485345;0,07617725;0,12070475;0,000295723;0,71
4259;0,7428788682499999;0,43499581575;0,0793141265;0,34536675;0,8244275;0,4560875000000001;0,07877375;0,353355;0,000350388;0,71
4260;0,7389010265;0,5600088947499999;0,073774283;0,378537908;0,82378;0,5907049999999999;0,07325775000000001;0,3895625;0,000349289;0,71
4261;0,70845078975;0,23325998674999998;0,0687352815;0,36283843425;0,789085;0,2442875;0,06819925;0,374465;0,000329692;0,71
4262;0,63563123675;0,5724480789999999;0,06610176725;0,29420621025000004;0,7030375;0,60454;0,06554325;0,30255;0,000269465;0,71
4263;0,5275312107500001;0,22995635525000002;0,06090456725;0,23611815800000002;0,57627;0,2436725;0,0603515;0,24072499999999997;0,000187992;0,71
4264;0,3959782895;0,08858259499999999;0,04931609225;0,20683574999999998;0,42574749999999995;0,08979000000000001;0,04879175;0,2100325;0,000116999;0,71
4265;0,23614223675;0,021906448250000002;0,031970581750000004;0,15677321025;0,24955500000000003;0,021742875000000002;0,03151275;0,15879500000000002;3,58377E-05;0,71
4266;0,0830013355;0,00869705075;0,017734866999999998;0,08074200775;0,08580475000000001;0,00837505;0,01735275;0,0812335;0;0,71
4267;0,02720030125;0,00191034175;0,005407939;0,028362592;0,027015;0,0018019575;0,0051660000000000005;0,028138000000000003;0;0,71
4268;0,00089725375;0,0;0,00012043075;0,001635336;0,000879175;0,0;9,97275e-05;0,00160252;0;0,71
4269;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4270;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4271;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4272;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4273;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4274;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4275;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4276;0,00286647525;0,0;0,0;0,0;0,0024709249999999997;0,0;0,0;0,0;0;0,71
4277;0,04078130925;0,02677386325;0,01245801425;0,01602526175;0,04014875;0,026314475;0,01205065;0,015682725;0;0,71
4278;0,13465741975;0,0707653775;0,04052679475;0,0457206235;0,136951;0,0700945;0,0397925;0,04522;0;0,71
4279;0,31746888149999997;0,120758329;0,0677699565;0,07949014325;0,331925;0,12046275000000001;0,06707175;0,0791615;2,65759E-05;0,71
4280;0,50480549975;0,16982351825;0,098441479;0,12300248675;0,53781;0,1705735;0,09795975;0,12320249999999999;0,000174244;0,71
4281;0,6442563155000001;0,19953742125;0,13092927625;0,13090278975;0,698115;0,201135;0,130795;0,1315325;0,000297469;0,71
4282;0,7305215525000001;0,24302159224999997;0,11917874975;0,15588710549999998;0,8037724999999999;0,24595000000000003;0,1191825;0,15692;0,00039176;0,71
4283;0,7687613287499999;0,2496408945;0,14114838175;0,1344520265;0,8553124999999999;0,25327500000000003;0,14123249999999998;0,1353375;0,000445403;0,71
4284;0,7644198947499999;0,256180737;0,1335273945;0,13926059225;0,855035;0,2600775;0,1336775;0,140105;0,000461899;0,71
4285;0,731838671;0,258150395;0,13997332875000001;0,14277852624999998;0,8180699999999999;0,2622275;0,140115;0,1436925;0,000438167;0,71
4286;0,66312698675;0,2249864605;0,124911947;0,10871211325;0,736595;0,2282675;0,12497;0,1092495;0,000376744;0,71
4287;0,5578128947500001;0,18362364475;0,090843367;0,0864626845;0,6121025;0,18552999999999997;0,09061925;0,086553;0,000277105;0,71
4288;0,41310564474999995;0,14901256575;0,07056287350000001;0,08631917375;0,4459675;0,149995;0,07012025;0,08621999999999999;0,000151957;0,71
4289;0,24514294725;0,1071467405;0,05718798175;0,05738350275;0,2599875;0,10740925000000001;0,056665499999999994;0,0572055;2,27823E-05;0,71
4290;0,08256117225000001;0,054854009;0,03109699725;0,03170788;0,08572025;0,054608000000000004;0,0307025;0,031446749999999996;0;0,71
4291;0,023124217500000002;0,020053381000000002;0,00938724975;0,00928185625;0,022954000000000002;0,019799075;0,00914225;0,009099775000000001;0;0,71
4292;0,0013407640000000001;0,00054212075;0,00026802875;0,00022108075;0,001311975;0,00052688;0,0002497625;0,0002047425;0;0,71
4293;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4294;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4295;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4296;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4297;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4298;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4299;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4300;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4301;0,03988749875;0,0347591645;0,030711253;0,03935077925;0,039487;0,0342976;0,030225;0,03899125;0;0,71
4302;0,1162078895;0,10126786550000001;0,12105112900000001;0,11378025;0,11655474999999998;0,1011355;0,12187200000000001;0,11388525;0;0,71
4303;0,24479621075;0,21087138149999998;0,268639184;0,21741363175;0,24997999999999998;0,2134625;0,27707499999999996;0,22070499999999998;0;0,71
4304;0,30822738125000004;0,32590373675;0,41976347375;0,16144211825;0,3173425;0,33466;0,440175;0,16403;2,43187E-05;0,71
4305;0,44396763175;0,42549185525;0,54301638125;0,18797952625;0,4625775;0,4408625;0,5774374999999999;0,189855;6,02715E-05;0,71
4306;0,31344047375;0,48400369750000005;0,60306446075;0,288701763;0,3264;0,5070775000000001;0,6490750000000001;0,29385;8,60394E-05;0,71
4307;0,34109273675;0,529375658;0,67939231575;0,457610763;0,34984499999999996;0,560065;0,73858;0,47398000000000007;0,000125021;0,71
4308;0,31494300025;0,48877614500000005;0,66940677625;0,36853069725000004;0,32333;0,5172275;0,7321549999999999;0,38393499999999997;0,000154951;0,71
4309;0,31842481575000003;0,48151875;0,63471623675;0,21942663175;0,3266525;0,506655;0,6940275;0,2245725;0,000147087;0,71
4310;0,49403980275000003;0,4374566845;0,55501251325;0,1088982435;0,51543;0,4593075;0,6024475;0,1102285;0,000114035;0,71
4311;0,5448271185;0,392438684;0,478157329;0,11439811575;0,5815375;0,41132499999999994;0,5127775;0,114787;7,70215E-05;0,71
4312;0,4233175265;0,29478169725000003;0,35776981575;0,09620719349999998;0,45404000000000005;0,3066625;0,37859750000000003;0,09644825;3,29815E-05;0,71
4313;0,26237384225;0,17250157875;0,2093399605;0,02871739525;0,27763000000000004;0,1762225;0,2181675;0,028680875;0;0,71
4314;0,096646875;0,0789905055;0,08292861700000001;0,008002734249999999;0,10021775000000002;0,07958950000000001;0,0846535;0,007753675;0;0,71
4315;0,02889088425;0,0296723905;0,023116848750000002;0,0012596274999999999;0,028728;0,02945055;0,022874275;0,00116231;0;0,71
4316;0,00420839825;0,0006703507499999999;0,00053840775;0,0;0,004126525;0,0006583975;0,0005265924999999999;0,0;0;0,71
4317;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4318;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4319;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4320;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4321;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4322;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4323;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4324;0,0;0,0;0,0;0,0034389962499999996;0,0;0,0;0,0;0,003050125;0;0,71
4325;0,017226151250000002;0,035435783;0,033095549749999995;0,05403460275;0,0168411;0,03494;0,03258625;0,05327575;0;0,71
4326;0,056190872249999996;0,10297963825;0,12096107375;0,15199113175;0,055697500000000004;0,10262199999999999;0,121249;0,15459425;0;0,71
4327;0,10662687625;0,19933034225000001;0,24979981575;0,307825263;0,10658675;0,20140750000000002;0,25585;0,321325;6,84343E-05;0,71
4328;0,1583287105;0,2563733685;0,39174039475;0,487076171;0,159225;0,2608;0,40783;0,518845;0,000137051;0,71
4329;0,23066186825;0,30202464474999996;0,47975135525;0,61767075;0,2333825;0,308775;0,5048325;0,669615;0,00025555;0,71
4330;0,241145842;0,35251651175;0,5328165395;0,7009766842499999;0,24492750000000002;0,3616335;0,5668175;0,7699750000000001;0,00025216;0,71
4331;0,20995638175;0,360803763;0,6161032104999999;0,36103010525;0,2129975;0,3709775;0,6617375;0,3898025;0,000225429;0,71
4332;0,218778908;0,40313696050000003;0,6208178685;0,40407122375;0,22173500000000002;0,4166875;0,6726475;0,41946249999999996;0,00021469;0,71
4333;0,2047890395;0,38808761850000006;0,59548922375;0,39455040799999996;0,207495;0,4017525;0,6465025;0,40968499999999997;0;0,71
4334;0,16188757875;0,34580498675000004;0,5290891182499999;0,35998507874999996;0,16352;0,3573;0,5711575;0,3729775;0;0,71
4335;0,1276063815;0,29750021050000003;0,44184146025;0,299554145;0,12844250000000001;0,3057025;0,47150500000000006;0,309055;9,15367E-05;0,71
4336;0,1222993815;0,22090748675000002;0,335345092;0,22060409199999997;0,1228625;0,2253275;0,353015;0,2256725;0,000103589;0,71
4337;0,0900239605;0,1587724855;0,20422077624999999;0,1442844235;0,09020349999999999;0,16095600000000002;0,21186249999999998;0,14637875;0;0,71
4338;0,059544347500000004;0,0749950855;0,07089395899999999;0,07527849475;0,05937;0,07523574999999999;0,0720775;0,07580525;0;0,71
4339;0,0187815305;0,02535272375;0,0229486815;0,024575623749999997;0,018589;0,025129000000000002;0,022718175;0,024423949999999996;0;0,71
4340;0,00064823175;0,00064382775;0,00046456475;0,00037844175;0,0006298625;0,0006310424999999999;0,000454685;0,00037086750000000005;0;0,71
4341;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4342;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4343;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,71
4344;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4345;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4346;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4347;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4348;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4349;0,0130025115;0,0235284065;0,03183886975;0,0375459415;0,012637325000000001;0,023071975;0,031377249999999995;0,037196825;0;0,53
4350;0,038169225;0,0634340605;0,129959858;0,129595303;0,037656499999999996;0,06278975;0,13077875;0,13111299999999998;0;0,53
4351;0,06833894225;0,1095158685;0,27438923675;0,2814612235;0,067938;0,10921825;0,2834325;0,291115;0;0,53
4352;0,09736948425;0,155393487;0,43946005275;0,42018003949999994;0,097326;0,15581;0,46289249999999993;0,44162250000000003;0;0,53
4353;0,11795794699999998;0,19164675025;0,547487842;0,535231658;0,11832999999999999;0,193;0,5847800000000001;0,57038;0;0,53
4354;0,13771713149999998;0,22845623674999999;0,5743575395;0,59073844725;0,1384375;0,23097249999999997;0,61758;0,6374875;0;0,53
4355;0,15354903949999998;0,24439650000000002;0,56998239475;0,62471384225;0,1545225;0,24777249999999998;0,6131125;0,6793799999999999;0;0,53
4356;0,15221025025;0,24394140800000003;0,5501293027499999;0,623363013;0,15327000000000002;0,2474825;0,5891725;0,6797075;0;0,53
4357;0,14529959225;0,23971073675000001;0,520818;0,5871362367499999;0,1463075;0,2431625;0,5548375;0,6390374999999999;0;0,53
4358;0,130801658;0,2147143815;0,49149947399999994;0,529004842;0,131555;0,21745750000000003;0,5216025;0,5723625;0;0,53
4359;0,112451092;0,185289908;0,3731490395;0,43191611849999995;0,11291499999999999;0,18713249999999998;0,3920075;0,46209249999999996;0;0,53
4360;0,08992547749999999;0,144589263;0,2675580395;0,32013201300000005;0,0900715;0,14554275;0,27627250000000003;0,33731999999999995;0;0,53
4361;0,0602693645;0,09718070525;0,17913292125000002;0,1950683685;0,060109499999999996;0,09734075;0,1829025;0,2025125;0;0,53
4362;0,03274760925;0,05024722475;0,07458213175;0,0750694895;0,0324965;0,050047749999999995;0,07508574999999999;0,0765645;0;0,53
4363;0,01061583;0,016119170000000002;0,02807725675;0,022717956999999997;0,010406724999999999;0,015846;0,02778725;0,022508524999999995;0;0,53
4364;0,00031190425000000003;0,00046980675;0,00069342775;0,00039429775;0,00029407749999999996;0,0004542525;0,0006789475;0,0003871725;0;0,53
4365;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4366;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4367;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4368;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4369;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4370;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4371;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4372;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4373;0,035101326249999995;0,03533874475;0,034191864249999995;0,037829471249999996;0,034745250000000005;0,03483275;0,0337135;0,037455749999999996;0;0,53
4374;0,12084212375;0,0950502;0,12027891725;0,122196083;0,12185575;0,09461649999999999;0,1213265;0,1227615;0;0,53
4375;0,25679234225;0,1913498565;0,277362987;0,19870428925;0,264405;0,19308025;0,2876775;0,2015825;4,71799E-05;0,53
4376;0,39948659225;0,28240993425;0,44693897375;0,273197329;0,41851250000000007;0,2880475;0,47233500000000006;0,2793275;0,000203069;0,53
4377;0,49918547350000003;0,37828748675;0,57307894725;0,37040163150000005;0,5291425;0,39055;0,615075;0,38243750000000004;0,000357857;0,53
4378;0,5669195525;0,4115260655;0,6502567895;0,384661184;0,608795;0,42679750000000005;0,708545;0,3992825;0,000534929;0,53
4379;0,6116028554999999;0,417143684;0,69407806575;0,438012908;0,66308;0,43398749999999997;0,7644949999999999;0,456465;0,000368972;0,53
4380;0,615404921;0,39208472375000003;0,6948582237500001;0,4269534475;0,6699499999999999;0,40717749999999997;0,7693075;0,44667500000000004;0,000306976;0,53
4381;0,59540735525;0,38114324999999993;0,6605096054999999;0,33514042125;0,64761;0,394695;0,7306475;0,347215;0,00029033;0,53
4382;0,5335244605;0,33732438125;0,592077237;0,17527547375000002;0,5771974999999999;0,3484675;0,6503375;0,17929000000000003;0,000169418;0,53
4383;0,4546803555;0,27963603925;0,49227722375;0,13816162875;0,48762999999999995;0,2867;0,533945;0,1395095;0,000137295;0,53
4384;0,339399987;0,23052221050000002;0,36701131575;0,085569837;0,35905;0,2351825;0,39221999999999996;0,08586150000000001;6,68906E-05;0,53
4385;0,20885838150000002;0,16109297374999998;0,2237993685;0,01993825925;0,2176625;0,163315;0,23519;0,019868125;2,48867E-05;0,53
4386;0,08127656050000001;0,07764015800000001;0,08112751199999998;0,02137367775;0,08322900000000001;0,0780315;0,0835125;0,02091025;0;0,53
4387;0,02687593375;0,02572209475;0,02407822525;0,00450880725;0,026744100000000003;0,025479724999999998;0,023801749999999997;0,003906425000000001;0;0,53
4388;0,00052439375;0,000586149;0,0008047257499999999;5,8206e-05;0,0005154075;0,0005730900000000001;0,0007839125000000001;0,0;0;0,53
4389;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4390;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4391;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4392;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4393;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4394;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4395;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4396;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4397;0,0416924565;0,046446339;0,030929166999999997;0,03721786575;0,0413455;0,045892075000000004;0,03049425;0,03686125;0;0,53
4398;0,13240748275;0,139633575;0,12650163975;0,10461772875;0,13452324999999998;0,14142225;0,12742775;0,1048295;0;0,53
4399;0,31275181575;0,2864046315;0,26578342099999996;0,20257618425;0,32692;0,297835;0,27490499999999995;0,20544249999999997;4,0597E-05;0,53
4400;0,49220980249999996;0,48033406575000004;0,42764210525;0,277495421;0,5253325;0,5102774999999999;0,4505975;0,28367;0,000200046;0,53
4401;0,62864593425;0,633818092;0,5466547104999999;0,3425422895;0,6837624999999999;0,687425;0,5848675;0,35270999999999997;0,000344244;0,53
4402;0,6938300527499999;0,71845559225;0,6263126840000001;0,37477677649999996;0,764235;0,791335;0,6792425;0,3875675;0,000452979;0,53
4403;0,35735806575;0,42560021075;0,6795729077499999;0,40001151325;0,383305;0,464655;0,7449875;0,4149324999999999;0,000522469;0,53
4404;0,39948322125;0,409026671;0,6657202895000001;0,43219784200000005;0,4143015;0,4278475;0,7337024999999999;0,45087;0,000549262;0,53
4405;0,400538842;0,3412179475;0,63853997375;0,44250603925;0,4157675;0,35335;0,703665;0,4638875;0,000528035;0,53
4406;0,3359350265;0,2831515655;0,57092388175;0,345759237;0,3480375;0,29002;0,62492;0,3610425;0,000456398;0,53
4407;0,2856967105;0,22804063425;0,4793757235;0,266879013;0,293925;0,23231849999999998;0,51797;0,274745;0,000342497;0,53
4408;0,22012973674999997;0,166992316;0,35990080275;0,20911313675;0,22527899999999998;0,1687075;0,38339999999999996;0,21343575000000004;0,000197167;0,53
4409;0,14911610525;0,12503980675;0,22050055275000002;0,13089725125;0,1513225;0,12569124999999998;0,2312575;0,13277624999999998;4,33784E-05;0,53
4410;0,07786048025;0,056035322250000005;0,08119348825;0,060629104;0,07832425;0,0559065;0,0834515;0,060787;0;0,53
4411;0,027348387000000002;0,0203791205;0,024287230500000003;0,0194023825;0,027181499999999997;0,020148950000000002;0,0240175;0,019238075;0;0,53
4412;0,000516602;0,0004611865;0,0006248895;0,0003051515;0,0005077625;0,00044815;0,000611025;0,000296975;0;0,53
4413;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4414;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4415;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4416;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4417;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4418;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4419;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,53
4420;0,0;0,0;0,0;0,0019658565;0,0;0,0;0,0;0,0015860075000000001;0;0,53
4421;0,03030865275;0,015175202750000002;0,039009580249999995;0,036190417;0,03004375;0,014756925;0,03845775;0,03562;0;0,53
4422;0,1452509525;0,05390698425;0,11702657375;0,1408671395;0,147434;0,053198249999999996;0,11780049999999999;0,1430815;0;0,53
4423;0,29104223674999996;0,09184336574999999;0,26766398675;0,30253030275000004;0,3031675;0,09141525;0,2766575;0,31542749999999997;3,02121E-05;0,53
4424;0,46885322375;0,12902944725;0,4311383685;0,48207256575;0,49750500000000003;0,12905;0,45355;0,511995;0,000194041;0,53
4425;0,6028790525;0,14456036875;0,550663855;0,6042033945;0,65002;0,144995;0,587735;0,6521625;0,000343838;0,53
4426;0,6779379472499999;0,17594486875;0,6401195525000001;0,68327143425;0,740525;0,17680500000000002;0,691655;0,7482225;0,000454073;0,53
4427;0,7156479867500001;0,22261709225;0,67391194725;0,7153951580000001;0,7896150000000001;0,22471750000000001;0,7351774999999999;0,79078;0,000519319;0,53
4428;0,72138118425;0,22075338149999998;0,680196553;0,7183953945000001;0,7996975;0,22335000000000002;0,745075;0,797925;0,000538782;0,53
4429;0,67546263125;0,21243892125;0,62539527625;0,6740275262500001;0,7479675000000001;0,21494249999999998;0,683855;0,7481500000000001;0,000509216;0,53
4430;0,619115487;0,21642639475000003;0,580724013;0,6119158815000001;0,6806450000000001;0,21891750000000001;0,63158;0,6739625;0,000442201;0,53
4431;0,51089506575;0,183847579;0,4874084605;0,5187472104999999;0,5547075;0,1856375;0,5247475;0,5641575;0,000322787;0,53
4432;0,37806596049999996;0,151244684;0,36596628925;0,373616171;0,40431249999999996;0,1521775;0,3887625;0,40002000000000004;0,000176273;0,53
