,"(('BioHolz', 'BioTransformer'), 'flow')","(('BioHolz', 'Biomasse_Strom'), 'flow')","(('BioHolz', 'Biomasse_Waerme'), 'flow')","(('Import_Holz', 'BioHolz'), 'flow')"
2030-01-15 10:00:00,"669,392735590626","0,0","0,0","669,392735590626"
2030-01-15 11:00:00,"638,7614432141595","0,0","0,0","638,7614432141595"
2030-01-15 12:00:00,"613,5026230255735","0,0","0,0","613,5026230255735"
2030-01-15 13:00:00,"561,3890529307898","0,0","0,0","561,3890529307898"
2030-01-15 14:00:00,"533,6831121701935","0,0","0,0","533,6831121701935"
2030-01-15 15:00:00,"527,702394129868","0,0","0,0","527,702394129868"
2030-01-15 16:00:00,"535,2308984687756","0,0","0,0","535,2308984687756"
2030-01-15 17:00:00,"535,8098122485973","0,0","0,0","535,8098122485973"
2030-01-15 18:00:00,"535,851506133512","0,0","0,0","535,851506133512"
2030-01-15 19:00:00,"530,5023209822435","0,0","0,0","530,5023209822435"
2030-01-15 20:00:00,"521,5642541475536","0,0","0,0","521,5642541475536"
2030-01-15 21:00:00,"489,33711676890834","0,0","0,0","489,33711676890834"
2030-01-15 22:00:00,"421,67460856480346","0,0","0,0","421,67460856480346"
2030-01-15 23:00:00,"353,07779136682655","0,0","0,0","353,07779136682655"
2030-01-16 00:00:00,"420,1222510797962","0,0","0,0","420,1222510797962"
2030-01-16 01:00:00,"488,30062705561977","0,0","0,0","488,30062705561977"
2030-01-16 02:00:00,"480,8920287942349","0,0","0,0","480,8920287942349"
2030-01-16 03:00:00,"509,88021762137373","0,0","0,0","509,88021762137373"
2030-01-16 04:00:00,"637,742063626858","0,0","0,0","637,742063626858"
2030-01-16 05:00:00,"857,4817674430733","0,0","0,0","857,4817674430733"
2030-01-16 06:00:00,"754,1940908456029","0,0","0,0","754,1940908456029"
2030-01-16 07:00:00,"769,1100401105246","0,0","0,0","769,1100401105246"
2030-01-16 08:00:00,"722,0427777825006","0,0","0,0","722,0427777825006"
2030-01-16 09:00:00,"704,6695154664226","0,0","0,0","704,6695154664226"
2030-01-16 10:00:00,"650,7098429575337","0,0","0,0","650,7098429575337"
2030-01-16 11:00:00,"638,8701251717035","0,0","0,0","638,8701251717035"
2030-01-16 12:00:00,"634,5495820096596","0,0","0,0","634,5495820096596"
2030-01-16 13:00:00,"585,1099597777081","0,0","0,0","585,1099597777081"
2030-01-16 14:00:00,"579,9374796494576","0,0","0,0","579,9374796494576"
2030-01-16 15:00:00,"586,5944109746886","0,0","0,0","586,5944109746886"
2030-01-16 16:00:00,"612,7140511373962","0,0","0,0","612,7140511373962"
2030-01-16 17:00:00,"649,5039388145326","0,0","0,0","649,5039388145326"
2030-01-16 18:00:00,"689,8113366002881","0,0","0,0","689,8113366002881"
2030-01-16 19:00:00,"711,6879897339497","0,0","0,0","711,6879897339497"
2030-01-16 20:00:00,"734,4100898512193","0,0","0,0","734,4100898512193"
2030-01-16 21:00:00,"720,7574419574464","0,0","0,0","720,7574419574464"
2030-01-16 22:00:00,"635,2760993843797","0,0","0,0","635,2760993843797"
2030-01-16 23:00:00,"561,1023438830815","0,0","0,0","561,1023438830815"
2030-01-17 00:00:00,"677,6157653930787","0,0","0,0","677,6157653930787"
2030-01-17 01:00:00,"693,1284781271206","0,0","0,0","693,1284781271206"
2030-01-17 02:00:00,"710,8915301923726","0,0","0,0","710,8915301923726"
2030-01-17 03:00:00,"747,4849931426538","0,0","0,0","747,4849931426538"
2030-01-17 04:00:00,"884,8715684295714","0,0","0,0","884,8715684295714"
2030-01-17 05:00:00,"1157,233921626157","0,0","0,0","1157,233921626157"
2030-01-17 06:00:00,"1336,8222349830762","0,0","0,0","1336,8222349830762"
2030-01-17 07:00:00,"1430,4000224538606","0,0","0,0","1430,4000224538606"
2030-01-17 08:00:00,"1446,28416646283","0,0","0,0","1446,28416646283"
2030-01-17 09:00:00,"1413,9459650996257","0,0","0,0","1413,9459650996257"
2030-01-17 10:00:00,"1369,6673809004849","0,0","0,0","1369,6673809004849"
2030-01-17 11:00:00,"1321,6710629441725","0,0","0,0","1321,6710629441725"
2030-01-17 12:00:00,"1283,7937946828945","0,0","0,0","1283,7937946828945"
2030-01-17 13:00:00,"1251,2999587519023","0,0","0,0","1251,2999587519023"
2030-01-17 14:00:00,"1242,5253396391108","0,0","0,0","1242,5253396391108"
2030-01-17 15:00:00,"1218,227739670421","0,0","0,0","1218,227739670421"
2030-01-17 16:00:00,"1220,909539461838","0,0","0,0","1220,909539461838"
2030-01-17 17:00:00,"1200,6032774792186","0,0","0,0","1200,6032774792186"
2030-01-17 18:00:00,"1166,410069311319","0,0","0,0","1166,410069311319"
2030-01-17 19:00:00,"1091,199858457857","0,0","0,0","1091,199858457857"
2030-01-17 20:00:00,"1016,057548916245","0,0","0,0","1016,057548916245"
2030-01-17 21:00:00,"934,4957143442323","0,0","0,0","934,4957143442323"
2030-01-17 22:00:00,"834,744805160987","0,0","0,0","834,744805160987"
2030-01-17 23:00:00,"734,6672731491271","0,0","0,0","734,6672731491271"
2030-01-18 00:00:00,"588,5740708010767","0,0","0,0","588,5740708010767"
2030-01-18 01:00:00,"609,5430104662598","0,0","0,0","609,5430104662598"
2030-01-18 02:00:00,"620,4640051732906","0,0","0,0","620,4640051732906"
2030-01-18 03:00:00,"652,4219021700019","0,0","0,0","652,4219021700019"
2030-01-18 04:00:00,"797,0373434874487","0,0","0,0","797,0373434874487"
2030-01-18 05:00:00,"1041,6538006185976","0,0","0,0","1041,6538006185976"
2030-01-18 06:00:00,"1202,6328388213462","0,0","0,0","1202,6328388213462"
2030-01-18 07:00:00,"1285,9629149667244","0,0","0,0","1285,9629149667244"
2030-01-18 08:00:00,"1297,313258132719","0,0","0,0","1297,313258132719"
2030-01-18 09:00:00,"1229,1057334417671","0,0","0,0","1229,1057334417671"
2030-01-18 10:00:00,"1173,2315097798403","0,0","0,0","1173,2315097798403"
2030-01-18 11:00:00,"1132,8973909296965","0,0","0,0","1132,8973909296965"
2030-01-18 12:00:00,"1098,7733115495569","0,0","0,0","1098,7733115495569"
2030-01-18 13:00:00,"1064,5823196407548","0,0","0,0","1064,5823196407548"
2030-01-18 14:00:00,"1054,2848952525526","0,0","0,0","1054,2848952525526"
2030-01-18 15:00:00,"1029,897625134779","0,0","0,0","1029,897625134779"
2030-01-18 16:00:00,"1041,3198232855366","0,0","0,0","1041,3198232855366"
2030-01-18 17:00:00,"1040,603978982092","0,0","0,0","1040,603978982092"
2030-01-18 18:00:00,"1010,6242442861155","0,0","0,0","1010,6242442861155"
2030-01-18 19:00:00,"978,3840786193232","0,0","0,0","978,3840786193232"
2030-01-18 20:00:00,"924,263854781638","0,0","0,0","924,263854781638"
2030-01-18 21:00:00,"847,0997034605706","0,0","0,0","847,0997034605706"
2030-01-18 22:00:00,"738,7644251072023","0,0","0,0","738,7644251072023"
2030-01-18 23:00:00,"651,8853466742582","0,0","0,0","651,8853466742582"
2030-01-19 00:00:00,"775,0106332814163","0,0","0,0","775,0106332814163"
2030-01-19 01:00:00,"795,2774969711525","0,0","0,0","795,2774969711525"
2030-01-19 02:00:00,"816,3135410011723","0,0","0,0","816,3135410011723"
2030-01-19 03:00:00,"857,2502224738248","0,0","0,0","857,2502224738248"
2030-01-19 04:00:00,"1009,4831989895331","0,0","0,0","1009,4831989895331"
2030-01-19 05:00:00,"1317,7239535590882","0,0","0,0","1317,7239535590882"
2030-01-19 06:00:00,"1528,324487560834","0,0","0,0","1528,324487560834"
2030-01-19 07:00:00,"1646,0873142940538","0,0","0,0","1646,0873142940538"
2030-01-19 08:00:00,"1665,5150155470287","0,0","0,0","1665,5150155470287"
2030-01-19 09:00:00,"1624,3115424188181","0,0","0,0","1624,3115424188181"
2030-01-19 10:00:00,"1569,9273486831987","0,0","0,0","1569,9273486831987"
2030-01-19 11:00:00,"1512,231862421124","0,0","0,0","1512,231862421124"
2030-01-19 12:00:00,"1465,0110729865398","0,0","0,0","1465,0110729865398"
2030-01-19 13:00:00,"1424,4339019635001","0,0","0,0","1424,4339019635001"
2030-01-19 14:00:00,"1414,0383212502336","0,0","0,0","1414,0383212502336"
2030-01-19 15:00:00,"1390,0772867377761","0,0","0,0","1390,0772867377761"
2030-01-19 16:00:00,"1394,4267818032245","0,0","0,0","1394,4267818032245"
2030-01-19 17:00:00,"1374,878157254005","0,0","0,0","1374,878157254005"
2030-01-19 18:00:00,"1338,4631422755517","0,0","0,0","1338,4631422755517"
2030-01-19 19:00:00,"1248,4944570695468","0,0","0,0","1248,4944570695468"
2030-01-19 20:00:00,"1157,0234186534428","0,0","0,0","1157,0234186534428"
2030-01-19 21:00:00,"1064,1785646705548","0,0","0,0","1064,1785646705548"
2030-01-19 22:00:00,"953,9148747705589","0,0","0,0","953,9148747705589"
2030-01-19 23:00:00,"839,8374371745485","0,0","0,0","839,8374371745485"
2030-01-20 00:00:00,"895,1198963710283","0,0","0,0","895,1198963710283"
2030-01-20 01:00:00,"900,9226151711134","0,0","0,0","900,9226151711134"
2030-01-20 02:00:00,"914,0386571642459","0,0","0,0","914,0386571642459"
2030-01-20 03:00:00,"963,0770743522659","0,0","0,0","963,0770743522659"
2030-01-20 04:00:00,"1102,7979328334563","0,0","0,0","1102,7979328334563"
2030-01-20 05:00:00,"1455,9134116087591","0,0","0,0","1455,9134116087591"
2030-01-20 06:00:00,"1691,7158002839087","0,0","0,0","1691,7158002839087"
2030-01-20 07:00:00,"1800,8404684292118","0,0","0,0","1800,8404684292118"
2030-01-20 08:00:00,"1828,8007177719608","0,0","0,0","1828,8007177719608"
2030-01-20 09:00:00,"1809,4553671368587","0,0","0,0","1809,4553671368587"
2030-01-20 10:00:00,"1752,935102893413","0,0","0,0","1752,935102893413"
2030-01-20 11:00:00,"1715,3379594562045","0,0","0,0","1715,3379594562045"
2030-01-20 12:00:00,"1659,2488432314178","0,0","0,0","1659,2488432314178"
2030-01-20 13:00:00,"1585,9038423578593","0,0","0,0","1585,9038423578593"
2030-01-20 14:00:00,"1589,398511425043","0,0","0,0","1589,398511425043"
2030-01-20 15:00:00,"1540,8969228452538","0,0","0,0","1540,8969228452538"
2030-01-20 16:00:00,"1514,639957443688","0,0","0,0","1514,639957443688"
2030-01-20 17:00:00,"1497,45089915586","0,0","0,0","1497,45089915586"
2030-01-20 18:00:00,"1438,3912928181333","0,0","0,0","1438,3912928181333"
2030-01-20 19:00:00,"1341,6191112997087","0,0","0,0","1341,6191112997087"
2030-01-20 20:00:00,"1238,1253003005434","0,0","0,0","1238,1253003005434"
2030-01-20 21:00:00,"1151,087352375153","0,0","0,0","1151,087352375153"
2030-01-20 22:00:00,"1058,2605827665886","0,0","0,0","1058,2605827665886"
2030-01-20 23:00:00,"934,9962616104087","0,0","0,0","934,9962616104087"
2030-01-21 00:00:00,"930,2944317700787","0,0","0,0","930,2944317700787"
2030-01-21 01:00:00,"936,8013567205119","0,0","0,0","936,8013567205119"
2030-01-21 02:00:00,"950,2636082093418","0,0","0,0","950,2636082093418"
2030-01-21 03:00:00,"1000,9725045709495","0,0","0,0","1000,9725045709495"
2030-01-21 04:00:00,"1143,8731213936621","0,0","0,0","1143,8731213936621"
2030-01-21 05:00:00,"1509,6741864852625","0,0","0,0","1509,6741864852625"
2030-01-21 06:00:00,"1757,3288388362498","0,0","0,0","1757,3288388362498"
2030-01-21 07:00:00,"1874,487466176718","0,0","0,0","1874,487466176718"
2030-01-21 08:00:00,"1903,5008920505015","0,0","0,0","1903,5008920505015"
2030-01-21 09:00:00,"1882,9725874742226","0,0","0,0","1882,9725874742226"
2030-01-21 10:00:00,"1823,3635770006404","0,0","0,0","1823,3635770006404"
2030-01-21 11:00:00,"1784,220210030008","0,0","0,0","1784,220210030008"
2030-01-21 12:00:00,"1724,5443642049806","0,0","0,0","1724,5443642049806"
2030-01-21 13:00:00,"1646,7012799502945","0,0","0,0","1646,7012799502945"
2030-01-21 14:00:00,"1650,7926942513282","0,0","0,0","1650,7926942513282"
2030-01-21 15:00:00,"1600,5691758004293","0,0","0,0","1600,5691758004293"
2030-01-21 16:00:00,"1572,3666855311776","0,0","0,0","1572,3666855311776"
2030-01-21 17:00:00,"1555,4036364850533","0,0","0,0","1555,4036364850533"
2030-01-21 18:00:00,"1494,0668093078054","0,0","0,0","1494,0668093078054"
2030-01-21 19:00:00,"1392,189866029723","0,0","0,0","1392,189866029723"
2030-01-21 20:00:00,"1282,9629032196387","0,0","0,0","1282,9629032196387"
2030-01-21 21:00:00,"1193,2013794175298","0,0","0,0","1193,2013794175298"
2030-01-21 22:00:00,"1098,4624715853627","0,0","0,0","1098,4624715853627"
2030-01-21 23:00:00,"971,5116578864577","0,0","0,0","971,5116578864577"
2030-01-22 00:00:00,"797,36323387793","0,0","0,0","797,36323387793"
2030-01-22 01:00:00,"814,7788085582179","0,0","0,0","814,7788085582179"
2030-01-22 02:00:00,"832,5485072702145","0,0","0,0","832,5485072702145"
2030-01-22 03:00:00,"844,597231743845","0,0","0,0","844,597231743845"
2030-01-22 04:00:00,"948,5908698781998","0,0","0,0","948,5908698781998"
2030-01-22 05:00:00,"1152,3952280840842","0,0","0,0","1152,3952280840842"
2030-01-22 06:00:00,"1350,4181175943297","0,0","0,0","1350,4181175943297"
2030-01-22 07:00:00,"1439,2313165453788","0,0","0,0","1439,2313165453788"
2030-01-22 08:00:00,"1427,2558745805602","0,0","0,0","1427,2558745805602"
2030-01-22 09:00:00,"1378,9081074192095","0,0","0,0","1378,9081074192095"
2030-01-22 10:00:00,"1380,8560677999844","0,0","0,0","1380,8560677999844"
2030-01-22 11:00:00,"1335,388272815786","0,0","0,0","1335,388272815786"
2030-01-22 12:00:00,"1274,0134446945156","0,0","0,0","1274,0134446945156"
2030-01-22 13:00:00,"1241,5451453663404","0,0","0,0","1241,5451453663404"
2030-01-22 14:00:00,"1183,52695061919","0,0","0,0","1183,52695061919"
2030-01-22 15:00:00,"1074,2918924839778","0,0","0,0","1074,2918924839778"
2030-01-22 16:00:00,"1106,4945851934187","0,0","0,0","1106,4945851934187"
2030-01-22 17:00:00,"1066,5951297078557","0,0","0,0","1066,5951297078557"
2030-01-22 18:00:00,"998,3550528812088","0,0","0,0","998,3550528812088"
2030-01-22 19:00:00,"982,139796594759","0,0","0,0","982,139796594759"
2030-01-22 20:00:00,"981,3589902706469","0,0","0,0","981,3589902706469"
2030-01-22 21:00:00,"930,7915285042286","0,0","0,0","930,7915285042286"
2030-01-22 22:00:00,"819,3620236524092","0,0","0,0","819,3620236524092"
2030-01-22 23:00:00,"722,2420195571808","0,0","0,0","722,2420195571808"
2030-01-23 00:00:00,"745,6055713213253","0,0","0,0","745,6055713213253"
2030-01-23 01:00:00,"754,3930370598866","0,0","0,0","754,3930370598866"
2030-01-23 02:00:00,"770,7132948641921","0,0","0,0","770,7132948641921"
2030-01-23 03:00:00,"863,4399598240444","0,0","0,0","863,4399598240444"
2030-01-23 04:00:00,"957,5707097879028","0,0","0,0","957,5707097879028"
2030-01-23 05:00:00,"1234,7005661405863","0,0","0,0","1234,7005661405863"
2030-01-23 06:00:00,"1210,2141616132114","0,0","0,0","1210,2141616132114"
2030-01-23 07:00:00,"1240,1907485946003","0,0","0,0","1240,1907485946003"
2030-01-23 08:00:00,"1208,0792822469518","0,0","0,0","1208,0792822469518"
2030-01-23 09:00:00,"1182,8398756377162","0,0","0,0","1182,8398756377162"
2030-01-23 10:00:00,"1148,5336580216137","0,0","0,0","1148,5336580216137"
2030-01-23 11:00:00,"1094,8626884892712","0,0","0,0","1094,8626884892712"
2030-01-23 12:00:00,"1049,4668431261728","0,0","0,0","1049,4668431261728"
2030-01-23 13:00:00,"1027,293434273361","0,0","0,0","1027,293434273361"
2030-01-23 14:00:00,"985,5050714333663","0,0","0,0","985,5050714333663"
2030-01-23 15:00:00,"1004,4302524616053","0,0","0,0","1004,4302524616053"
2030-01-23 16:00:00,"1023,8655969191352","0,0","0,0","1023,8655969191352"
2030-01-23 17:00:00,"1080,5688337538302","0,0","0,0","1080,5688337538302"
2030-01-23 18:00:00,"1087,9605235450224","0,0","0,0","1087,9605235450224"
2030-01-23 19:00:00,"1064,4911883438176","0,0","0,0","1064,4911883438176"
2030-01-23 20:00:00,"1024,3272324784257","0,0","0,0","1024,3272324784257"
2030-01-23 21:00:00,"1017,3530154829932","0,0","0,0","1017,3530154829932"
2030-01-23 22:00:00,"964,814973217424","0,0","0,0","964,814973217424"
2030-01-23 23:00:00,"866,9134361007334","0,0","0,0","866,9134361007334"
2030-01-24 00:00:00,"804,4735012853873","0,0","0,0","804,4735012853873"
2030-01-24 01:00:00,"826,1953390702914","0,0","0,0","826,1953390702914"
2030-01-24 02:00:00,"848,2053044725151","0,0","0,0","848,2053044725151"
2030-01-24 03:00:00,"890,4995689097586","0,0","0,0","890,4995689097586"
2030-01-24 04:00:00,"1047,3380106129546","0,0","0,0","1047,3380106129546"
2030-01-24 05:00:00,"1366,7653010512918","0,0","0,0","1366,7653010512918"
2030-01-24 06:00:00,"1586,4410930046354","0,0","0,0","1586,4410930046354"
2030-01-24 07:00:00,"1711,2236395798263","0,0","0,0","1711,2236395798263"
2030-01-24 08:00:00,"1731,660761762178","0,0","0,0","1731,660761762178"
2030-01-24 09:00:00,"1687,8205004779863","0,0","0,0","1687,8205004779863"
2030-01-24 10:00:00,"1630,42638848553","0,0","0,0","1630,42638848553"
2030-01-24 11:00:00,"1569,8245786378427","0,0","0,0","1569,8245786378427"
2030-01-24 12:00:00,"1519,854207501696","0,0","0,0","1519,854207501696"
2030-01-24 13:00:00,"1476,9084842161358","0,0","0,0","1476,9084842161358"
2030-01-24 14:00:00,"1466,0400938798036","0,0","0,0","1466,0400938798036"
2030-01-24 15:00:00,"1442,19847285136","0,0","0,0","1442,19847285136"
2030-01-24 16:00:00,"1447,111656605935","0,0","0,0","1447,111656605935"
2030-01-24 17:00:00,"1427,8509055435748","0,0","0,0","1427,8509055435748"
2030-01-24 18:00:00,"1390,8308971963831","0,0","0,0","1390,8308971963831"
2030-01-24 19:00:00,"1296,5378378173605","0,0","0,0","1296,5378378173605"
2030-01-24 20:00:00,"1200,2455702329864","0,0","0,0","1200,2455702329864"
2030-01-24 21:00:00,"1103,9278611056259","0,0","0,0","1103,9278611056259"
2030-01-24 22:00:00,"990,3390165698174","0,0","0,0","990,3390165698174"
2030-01-24 23:00:00,"871,7547512356462","0,0","0,0","871,7547512356462"
2030-01-25 00:00:00,"792,5332963460964","0,0","0,0","792,5332963460964"
2030-01-25 01:00:00,"813,6738675441436","0,0","0,0","813,6738675441436"
2030-01-25 02:00:00,"835,2795671983768","0,0","0,0","835,2795671983768"
2030-01-25 03:00:00,"877,0492253964802","0,0","0,0","877,0492253964802"
2030-01-25 04:00:00,"1032,0843986417347","0,0","0,0","1032,0843986417347"
2030-01-25 05:00:00,"1347,1635866896415","0,0","0,0","1347,1635866896415"
2030-01-25 06:00:00,"1562,9903333374707","0,0","0,0","1562,9903333374707"
2030-01-25 07:00:00,"1684,7616369482462","0,0","0,0","1684,7616369482462"
2030-01-25 08:00:00,"1704,7542588254362","0,0","0,0","1704,7542588254362"
2030-01-25 09:00:00,"1662,0095316125205","0,0","0,0","1662,0095316125205"
2030-01-25 10:00:00,"1605,8613410098415","0,0","0,0","1605,8613410098415"
2030-01-25 11:00:00,"1546,452145683298","0,0","0,0","1546,452145683298"
2030-01-25 12:00:00,"1497,6426989430604","0,0","0,0","1497,6426989430604"
2030-01-25 13:00:00,"1455,6980866036613","0,0","0,0","1455,6980866036613"
2030-01-25 14:00:00,"1445,0332250459007","0,0","0,0","1445,0332250459007"
2030-01-25 15:00:00,"1421,1502842364187","0,0","0,0","1421,1502842364187"
2030-01-25 16:00:00,"1425,8672531483444","0,0","0,0","1425,8672531483444"
2030-01-25 17:00:00,"1406,5238661198216","0,0","0,0","1406,5238661198216"
2030-01-25 18:00:00,"1369,7844295503878","0,0","0,0","1369,7844295503878"
2030-01-25 19:00:00,"1277,3230565424367","0,0","0,0","1277,3230565424367"
2030-01-25 20:00:00,"1183,0501982395026","0,0","0,0","1183,0501982395026"
2030-01-25 21:00:00,"1088,108269896806","0,0","0,0","1088,108269896806"
2030-01-25 22:00:00,"975,7866585662202","0,0","0,0","975,7866585662202"
2030-01-25 23:00:00,"858,8768242315703","0,0","0,0","858,8768242315703"
2030-01-26 00:00:00,"821,846627088948","0,0","0,0","821,846627088948"
2030-01-26 01:00:00,"844,384788551868","0,0","0,0","844,384788551868"
2030-01-26 02:00:00,"867,0031446706635","0,0","0,0","867,0031446706635"
2030-01-26 03:00:00,"910,00064653921","0,0","0,0","910,00064653921"
2030-01-26 04:00:00,"1069,2942865494338","0,0","0,0","1069,2942865494338"
2030-01-26 05:00:00,"1394,5685306148407","0,0","0,0","1394,5685306148407"
2030-01-26 06:00:00,"1620,2843159155125","0,0","0,0","1620,2843159155125"
2030-01-26 07:00:00,"1749,873317797217","0,0","0,0","1749,873317797217"
2030-01-26 08:00:00,"1771,0468576522478","0,0","0,0","1771,0468576522478"
2030-01-26 09:00:00,"1725,5511291008609","0,0","0,0","1725,5511291008609"
2030-01-26 10:00:00,"1666,2759188812968","0,0","0,0","1666,2759188812968"
2030-01-26 11:00:00,"1603,8952750173917","0,0","0,0","1603,8952750173917"
2030-01-26 12:00:00,"1552,134775335848","0,0","0,0","1552,134775335848"
2030-01-26 13:00:00,"1507,618812629766","0,0","0,0","1507,618812629766"
2030-01-26 14:00:00,"1496,4304919050596","0,0","0,0","1496,4304919050596"
2030-01-26 15:00:00,"1472,6184070946176","0,0","0,0","1472,6184070946176"
